timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743801840575,1460,HTTP Request-1,200,OK,Thread Group 1-241,text,true,,306,121,300,300,http://localhost:3003/total,1460,0,0
1743801837996,4040,HTTP Request,200,OK,Thread Group 1-214,text,true,,556,352,300,300,http://localhost:3003/total,2580,0,0
1743801837996,2580,HTTP Request-0,302,Found,Thread Group 1-214,text,true,,250,231,300,300,http://localhost:3003/transaction,2580,0,0
1743801840576,1460,HTTP Request-1,200,OK,Thread Group 1-214,text,true,,306,121,300,300,http://localhost:3003/total,1460,0,0
1743801837996,4040,HTTP Request,200,OK,Thread Group 1-147,text,true,,556,352,300,300,http://localhost:3003/total,2582,0,1
1743801837996,2582,HTTP Request-0,302,Found,Thread Group 1-147,text,true,,250,231,300,300,http://localhost:3003/transaction,2582,0,1
1743801840578,1458,HTTP Request-1,200,OK,Thread Group 1-147,text,true,,306,121,300,300,http://localhost:3003/total,1458,0,0
1743801837997,4040,HTTP Request,200,OK,Thread Group 1-129,text,true,,556,352,300,300,http://localhost:3003/total,2583,0,1
1743801837997,2583,HTTP Request-0,302,Found,Thread Group 1-129,text,true,,250,231,300,300,http://localhost:3003/transaction,2583,0,1
1743801840580,1457,HTTP Request-1,200,OK,Thread Group 1-129,text,true,,306,121,300,300,http://localhost:3003/total,1457,0,0
1743801837998,4039,HTTP Request,200,OK,Thread Group 1-70,text,true,,556,352,300,300,http://localhost:3003/total,2583,0,1
1743801837998,2583,HTTP Request-0,302,Found,Thread Group 1-70,text,true,,250,231,300,300,http://localhost:3003/transaction,2583,0,1
1743801840581,1456,HTTP Request-1,200,OK,Thread Group 1-70,text,true,,306,121,300,300,http://localhost:3003/total,1456,0,0
1743801841785,292,HTTP Request,200,OK,Thread Group 1-95,text,true,,555,352,300,300,http://localhost:3006/total,246,0,1
1743801841785,246,HTTP Request-0,302,Found,Thread Group 1-95,text,true,,250,231,300,300,http://localhost:3006/transaction,246,0,1
1743801842031,46,HTTP Request-1,200,OK,Thread Group 1-95,text,true,,305,121,300,300,http://localhost:3006/total,46,0,0
1743801841895,188,HTTP Request,200,OK,Thread Group 1-263,text,true,,555,352,300,300,http://localhost:3007/total,95,0,0
1743801841895,95,HTTP Request-0,302,Found,Thread Group 1-263,text,true,,250,231,300,300,http://localhost:3007/transaction,95,0,0
1743801841990,93,HTTP Request-1,200,OK,Thread Group 1-263,text,true,,305,121,300,300,http://localhost:3007/total,93,0,0
1743801840864,1229,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-203,text,false,,2601,0,300,300,http://localhost:3003/transaction,0,0,0
1743801841888,215,HTTP Request,200,OK,Thread Group 1-179,text,true,,555,352,300,300,http://localhost:3006/total,191,0,0
1743801841888,191,HTTP Request-0,302,Found,Thread Group 1-179,text,true,,250,231,300,300,http://localhost:3006/transaction,191,0,0
1743801842079,24,HTTP Request-1,200,OK,Thread Group 1-179,text,true,,305,121,300,300,http://localhost:3006/total,24,0,0
1743801841172,956,HTTP Request,200,OK,Thread Group 1-198,text,true,,555,352,300,300,http://localhost:3010/total,594,0,0
1743801841172,594,HTTP Request-0,302,Found,Thread Group 1-198,text,true,,250,231,300,300,http://localhost:3010/transaction,594,0,0
1743801841766,362,HTTP Request-1,200,OK,Thread Group 1-198,text,true,,305,121,300,300,http://localhost:3010/total,362,0,0
1743801842017,112,HTTP Request,200,OK,Thread Group 1-259,text,true,,555,352,300,300,http://localhost:3006/total,88,0,1
1743801842017,88,HTTP Request-0,302,Found,Thread Group 1-259,text,true,,250,231,300,300,http://localhost:3006/transaction,88,0,1
1743801842105,24,HTTP Request-1,200,OK,Thread Group 1-259,text,true,,305,121,300,300,http://localhost:3006/total,24,0,0
1743801842038,93,HTTP Request,200,OK,Thread Group 1-70,text,true,,555,352,300,300,http://localhost:3006/total,85,0,1
1743801842038,85,HTTP Request-0,302,Found,Thread Group 1-70,text,true,,250,231,300,300,http://localhost:3006/transaction,85,0,1
1743801842123,8,HTTP Request-1,200,OK,Thread Group 1-70,text,true,,305,121,300,300,http://localhost:3006/total,8,0,0
1743801841889,242,HTTP Request,200,OK,Thread Group 1-185,text,true,,555,352,300,300,http://localhost:3006/total,204,0,0
1743801841889,204,HTTP Request-0,302,Found,Thread Group 1-185,text,true,,250,231,300,300,http://localhost:3006/transaction,204,0,0
1743801842093,38,HTTP Request-1,200,OK,Thread Group 1-185,text,true,,305,121,300,300,http://localhost:3006/total,38,0,0
1743801841137,1017,HTTP Request,200,OK,Thread Group 1-172,text,true,,556,352,300,300,http://localhost:3009/total,684,0,0
1743801841137,684,HTTP Request-0,302,Found,Thread Group 1-172,text,true,,250,231,300,300,http://localhost:3009/transaction,684,0,0
1743801841822,332,HTTP Request-1,200,OK,Thread Group 1-172,text,true,,306,121,300,300,http://localhost:3009/total,332,0,0
1743801841463,691,HTTP Request,200,OK,Thread Group 1-292,text,true,,556,352,300,300,http://localhost:3009/total,367,0,0
1743801841463,367,HTTP Request-0,302,Found,Thread Group 1-292,text,true,,250,231,300,300,http://localhost:3009/transaction,367,0,0
1743801841830,324,HTTP Request-1,200,OK,Thread Group 1-292,text,true,,306,121,300,300,http://localhost:3009/total,324,0,0
1743801840381,1774,HTTP Request,200,OK,Thread Group 1-49,text,true,,556,352,300,300,http://localhost:3009/total,1450,0,1
1743801840381,1450,HTTP Request-0,302,Found,Thread Group 1-49,text,true,,250,231,300,300,http://localhost:3009/transaction,1450,0,1
1743801841831,324,HTTP Request-1,200,OK,Thread Group 1-49,text,true,,306,121,300,300,http://localhost:3009/total,324,0,0
1743801840438,1718,HTTP Request,200,OK,Thread Group 1-31,text,true,,556,352,300,300,http://localhost:3009/total,1395,0,1
1743801840438,1395,HTTP Request-0,302,Found,Thread Group 1-31,text,true,,250,231,300,300,http://localhost:3009/transaction,1395,0,1
1743801841833,323,HTTP Request-1,200,OK,Thread Group 1-31,text,true,,306,121,300,300,http://localhost:3009/total,323,0,0
1743801840457,1700,HTTP Request,200,OK,Thread Group 1-3,text,true,,556,352,300,300,http://localhost:3009/total,1377,0,0
1743801840457,1377,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,300,300,http://localhost:3009/transaction,1377,0,0
1743801841834,323,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,306,121,300,300,http://localhost:3009/total,323,0,0
1743801840519,1638,HTTP Request,200,OK,Thread Group 1-11,text,true,,556,352,300,300,http://localhost:3009/total,1317,0,0
1743801840519,1317,HTTP Request-0,302,Found,Thread Group 1-11,text,true,,250,231,300,300,http://localhost:3009/transaction,1317,0,0
1743801841836,321,HTTP Request-1,200,OK,Thread Group 1-11,text,true,,306,121,300,300,http://localhost:3009/total,321,0,0
1743801840521,1637,HTTP Request,200,OK,Thread Group 1-17,text,true,,556,352,300,300,http://localhost:3009/total,1316,0,1
1743801840521,1316,HTTP Request-0,302,Found,Thread Group 1-17,text,true,,250,231,300,300,http://localhost:3009/transaction,1316,0,1
1743801841837,321,HTTP Request-1,200,OK,Thread Group 1-17,text,true,,306,121,300,300,http://localhost:3009/total,321,0,0
1743801842093,76,HTTP Request,200,OK,Thread Group 1-203,text,true,,555,352,300,300,http://localhost:3006/total,51,0,0
1743801842093,51,HTTP Request-0,302,Found,Thread Group 1-203,text,true,,250,231,300,300,http://localhost:3006/transaction,51,0,0
1743801842144,25,HTTP Request-1,200,OK,Thread Group 1-203,text,true,,305,121,300,300,http://localhost:3006/total,25,0,0
1743801841207,1006,HTTP Request,200,OK,Thread Group 1-239,text,true,,555,352,300,300,http://localhost:3010/total,958,0,0
1743801841207,958,HTTP Request-0,302,Found,Thread Group 1-239,text,true,,250,231,300,300,http://localhost:3010/transaction,958,0,0
1743801842165,48,HTTP Request-1,200,OK,Thread Group 1-239,text,true,,305,121,300,300,http://localhost:3010/total,48,0,0
1743801840382,1857,HTTP Request,200,OK,Thread Group 1-196,text,true,,555,352,300,300,http://localhost:3005/total,792,0,0
1743801840382,792,HTTP Request-0,302,Found,Thread Group 1-196,text,true,,250,231,300,300,http://localhost:3005/transaction,792,0,0
1743801841174,1065,HTTP Request-1,200,OK,Thread Group 1-196,text,true,,305,121,300,300,http://localhost:3005/total,1064,0,0
1743801840383,1856,HTTP Request,200,OK,Thread Group 1-144,text,true,,555,352,300,300,http://localhost:3005/total,793,0,0
1743801840383,793,HTTP Request-0,302,Found,Thread Group 1-144,text,true,,250,231,300,300,http://localhost:3005/transaction,793,0,0
1743801841176,1063,HTTP Request-1,200,OK,Thread Group 1-144,text,true,,305,121,300,300,http://localhost:3005/total,1063,0,0
1743801841403,838,HTTP Request,200,OK,Thread Group 1-50,text,true,,555,352,300,300,http://localhost:3010/total,813,0,0
1743801841403,813,HTTP Request-0,302,Found,Thread Group 1-50,text,true,,250,231,300,300,http://localhost:3010/transaction,813,0,0
1743801842216,25,HTTP Request-1,200,OK,Thread Group 1-50,text,true,,305,121,300,300,http://localhost:3010/total,25,0,0
1743801840383,1858,HTTP Request,200,OK,Thread Group 1-192,text,true,,555,352,300,300,http://localhost:3005/total,794,0,0
1743801840383,794,HTTP Request-0,302,Found,Thread Group 1-192,text,true,,250,231,300,300,http://localhost:3005/transaction,794,0,0
1743801841177,1064,HTTP Request-1,200,OK,Thread Group 1-192,text,true,,305,121,300,300,http://localhost:3005/total,1064,0,0
1743801841653,588,HTTP Request,200,OK,Thread Group 1-133,text,true,,555,352,300,300,http://localhost:3010/total,565,0,1
1743801841653,565,HTTP Request-0,302,Found,Thread Group 1-133,text,true,,250,231,300,300,http://localhost:3010/transaction,565,0,1
1743801842218,23,HTTP Request-1,200,OK,Thread Group 1-133,text,true,,305,121,300,300,http://localhost:3010/total,23,0,0
1743801839681,2560,HTTP Request,200,OK,Thread Group 1-94,text,true,,555,352,300,300,http://localhost:3005/total,1517,0,0
1743801839681,1517,HTTP Request-0,302,Found,Thread Group 1-94,text,true,,250,231,300,300,http://localhost:3005/transaction,1517,0,0
1743801841198,1043,HTTP Request-1,200,OK,Thread Group 1-94,text,true,,305,121,300,300,http://localhost:3005/total,1043,0,0
1743801841655,588,HTTP Request,200,OK,Thread Group 1-114,text,true,,555,352,300,300,http://localhost:3010/total,573,0,0
1743801841655,573,HTTP Request-0,302,Found,Thread Group 1-114,text,true,,250,231,300,300,http://localhost:3010/transaction,573,0,0
1743801842228,15,HTTP Request-1,200,OK,Thread Group 1-114,text,true,,305,121,300,300,http://localhost:3010/total,15,0,0
1743801839720,2523,HTTP Request,200,OK,Thread Group 1-168,text,true,,555,352,300,300,http://localhost:3005/total,1484,0,0
1743801839720,1484,HTTP Request-0,302,Found,Thread Group 1-168,text,true,,250,231,300,300,http://localhost:3005/transaction,1484,0,0
1743801841204,1039,HTTP Request-1,200,OK,Thread Group 1-168,text,true,,305,121,300,300,http://localhost:3005/total,1039,0,0
1743801839801,2443,HTTP Request,200,OK,Thread Group 1-291,text,true,,555,352,300,300,http://localhost:3005/total,1405,0,0
1743801839801,1405,HTTP Request-0,302,Found,Thread Group 1-291,text,true,,250,231,300,300,http://localhost:3005/transaction,1405,0,0
1743801841206,1038,HTTP Request-1,200,OK,Thread Group 1-291,text,true,,305,121,300,300,http://localhost:3005/total,1038,0,0
1743801838680,3564,HTTP Request,200,OK,Thread Group 1-30,text,true,,555,352,300,300,http://localhost:3005/total,2528,0,0
1743801838680,2528,HTTP Request-0,302,Found,Thread Group 1-30,text,true,,250,231,300,300,http://localhost:3005/transaction,2528,0,0
1743801841208,1036,HTTP Request-1,200,OK,Thread Group 1-30,text,true,,305,121,300,300,http://localhost:3005/total,1036,0,0
1743801838723,3521,HTTP Request,200,OK,Thread Group 1-283,text,true,,555,352,300,300,http://localhost:3005/total,2487,0,0
1743801838723,2487,HTTP Request-0,302,Found,Thread Group 1-283,text,true,,250,231,300,300,http://localhost:3005/transaction,2487,0,0
1743801841210,1034,HTTP Request-1,200,OK,Thread Group 1-283,text,true,,305,121,300,300,http://localhost:3005/total,1034,0,0
1743801838798,3447,HTTP Request,200,OK,Thread Group 1-26,text,true,,555,352,300,300,http://localhost:3005/total,2414,0,1
1743801838798,2414,HTTP Request-0,302,Found,Thread Group 1-26,text,true,,250,231,300,300,http://localhost:3005/transaction,2414,0,1
1743801841212,1033,HTTP Request-1,200,OK,Thread Group 1-26,text,true,,305,121,300,300,http://localhost:3005/total,1033,0,0
1743801838841,3404,HTTP Request,200,OK,Thread Group 1-13,text,true,,555,352,300,300,http://localhost:3005/total,2372,0,1
1743801838841,2372,HTTP Request-0,302,Found,Thread Group 1-13,text,true,,250,231,300,300,http://localhost:3005/transaction,2372,0,1
1743801841213,1032,HTTP Request-1,200,OK,Thread Group 1-13,text,true,,305,121,300,300,http://localhost:3005/total,1032,0,0
1743801838897,3349,HTTP Request,200,OK,Thread Group 1-286,text,true,,555,352,300,300,http://localhost:3005/total,2333,0,1
1743801838897,2333,HTTP Request-0,302,Found,Thread Group 1-286,text,true,,250,231,300,300,http://localhost:3005/transaction,2333,0,1
1743801841230,1016,HTTP Request-1,200,OK,Thread Group 1-286,text,true,,305,121,300,300,http://localhost:3005/total,1016,0,0
1743801839222,3024,HTTP Request,200,OK,Thread Group 1-178,text,true,,555,352,300,300,http://localhost:3005/total,2010,0,1
1743801839222,2010,HTTP Request-0,302,Found,Thread Group 1-178,text,true,,250,231,300,300,http://localhost:3005/transaction,2010,0,1
1743801841232,1014,HTTP Request-1,200,OK,Thread Group 1-178,text,true,,305,121,300,300,http://localhost:3005/total,1014,0,0
1743801839237,3009,HTTP Request,200,OK,Thread Group 1-295,text,true,,555,352,300,300,http://localhost:3005/total,2010,0,0
1743801839237,2010,HTTP Request-0,302,Found,Thread Group 1-295,text,true,,250,231,300,300,http://localhost:3005/transaction,2010,0,0
1743801841247,999,HTTP Request-1,200,OK,Thread Group 1-295,text,true,,305,121,300,300,http://localhost:3005/total,999,0,0
1743801839240,3007,HTTP Request,200,OK,Thread Group 1-240,text,true,,555,352,300,300,http://localhost:3005/total,2008,0,0
1743801839240,2008,HTTP Request-0,302,Found,Thread Group 1-240,text,true,,250,231,300,300,http://localhost:3005/transaction,2008,0,0
1743801841248,999,HTTP Request-1,200,OK,Thread Group 1-240,text,true,,305,121,300,300,http://localhost:3005/total,999,0,0
1743801842158,99,HTTP Request,200,OK,Thread Group 1-17,text,true,,555,352,300,300,http://localhost:3007/total,78,0,1
1743801842158,78,HTTP Request-0,302,Found,Thread Group 1-17,text,true,,250,231,300,300,http://localhost:3007/transaction,78,0,1
1743801842236,21,HTTP Request-1,200,OK,Thread Group 1-17,text,true,,305,121,300,300,http://localhost:3007/total,21,0,0
1743801839246,3015,HTTP Request,200,OK,Thread Group 1-163,text,true,,555,352,300,300,http://localhost:3005/total,2005,0,0
1743801839246,2005,HTTP Request-0,302,Found,Thread Group 1-163,text,true,,250,231,300,300,http://localhost:3005/transaction,2005,0,0
1743801841251,1010,HTTP Request-1,200,OK,Thread Group 1-163,text,true,,305,121,300,300,http://localhost:3005/total,1010,0,0
1743801839246,3016,HTTP Request,200,OK,Thread Group 1-64,text,true,,555,352,300,300,http://localhost:3005/total,2006,0,1
1743801839246,2006,HTTP Request-0,302,Found,Thread Group 1-64,text,true,,250,231,300,300,http://localhost:3005/transaction,2006,0,1
1743801841252,1010,HTTP Request-1,200,OK,Thread Group 1-64,text,true,,305,121,300,300,http://localhost:3005/total,1010,0,0
1743801839256,3007,HTTP Request,200,OK,Thread Group 1-170,text,true,,555,352,300,300,http://localhost:3005/total,1998,0,0
1743801839256,1998,HTTP Request-0,302,Found,Thread Group 1-170,text,true,,250,231,300,300,http://localhost:3005/transaction,1998,0,0
1743801841254,1009,HTTP Request-1,200,OK,Thread Group 1-170,text,true,,305,121,300,300,http://localhost:3005/total,1009,0,0
1743801841795,475,HTTP Request,200,OK,Thread Group 1-126,text,true,,555,352,300,300,http://localhost:3010/total,465,0,0
1743801841795,465,HTTP Request-0,302,Found,Thread Group 1-126,text,true,,250,231,300,300,http://localhost:3010/transaction,465,0,0
1743801842260,10,HTTP Request-1,200,OK,Thread Group 1-126,text,true,,305,121,300,300,http://localhost:3010/total,10,0,0
1743801842018,253,HTTP Request,200,OK,Thread Group 1-29,text,true,,555,352,300,300,http://localhost:3010/total,243,0,2
1743801842018,243,HTTP Request-0,302,Found,Thread Group 1-29,text,true,,250,231,300,300,http://localhost:3010/transaction,243,0,2
1743801842261,10,HTTP Request-1,200,OK,Thread Group 1-29,text,true,,305,121,300,300,http://localhost:3010/total,10,0,0
1743801842037,234,HTTP Request,200,OK,Thread Group 1-147,text,true,,555,352,300,300,http://localhost:3010/total,227,0,1
1743801842037,227,HTTP Request-0,302,Found,Thread Group 1-147,text,true,,250,231,300,300,http://localhost:3010/transaction,227,0,1
1743801842264,7,HTTP Request-1,200,OK,Thread Group 1-147,text,true,,305,121,300,300,http://localhost:3010/total,7,0,0
1743801839392,2882,HTTP Request,200,OK,Thread Group 1-282,text,true,,555,352,300,300,http://localhost:3005/total,1864,0,1
1743801839392,1864,HTTP Request-0,302,Found,Thread Group 1-282,text,true,,250,231,300,300,http://localhost:3005/transaction,1864,0,1
1743801841256,1018,HTTP Request-1,200,OK,Thread Group 1-282,text,true,,305,121,300,300,http://localhost:3005/total,1018,0,0
1743801842130,144,HTTP Request,200,OK,Thread Group 1-259,text,true,,555,352,300,300,http://localhost:3010/total,139,0,1
1743801842130,139,HTTP Request-0,302,Found,Thread Group 1-259,text,true,,250,231,300,300,http://localhost:3010/transaction,139,0,1
1743801842270,4,HTTP Request-1,200,OK,Thread Group 1-259,text,true,,305,121,300,300,http://localhost:3010/total,4,0,0
1743801840894,1387,HTTP Request,200,OK,Thread Group 1-300,text,true,,555,352,300,300,http://localhost:3002/total,403,0,0
1743801840894,404,HTTP Request-0,302,Found,Thread Group 1-300,text,true,,250,231,300,300,http://localhost:3002/transaction,403,0,0
1743801841298,983,HTTP Request-1,200,OK,Thread Group 1-300,text,true,,305,121,300,300,http://localhost:3002/total,983,0,0
1743801840896,1385,HTTP Request,200,OK,Thread Group 1-44,text,true,,555,352,300,300,http://localhost:3002/total,403,0,0
1743801840896,403,HTTP Request-0,302,Found,Thread Group 1-44,text,true,,250,231,300,300,http://localhost:3002/transaction,403,0,0
1743801841299,982,HTTP Request-1,200,OK,Thread Group 1-44,text,true,,305,121,300,300,http://localhost:3002/total,982,0,0
1743801840714,1572,HTTP Request,200,OK,Thread Group 1-187,text,true,,555,352,300,300,http://localhost:3002/total,592,0,0
1743801840714,592,HTTP Request-0,302,Found,Thread Group 1-187,text,true,,250,231,300,300,http://localhost:3002/transaction,592,0,0
1743801841306,980,HTTP Request-1,200,OK,Thread Group 1-187,text,true,,305,121,300,300,http://localhost:3002/total,980,0,0
1743801842241,46,HTTP Request,200,OK,Thread Group 1-192,text,true,,555,352,300,300,http://localhost:3007/total,29,0,1
1743801842241,29,HTTP Request-0,302,Found,Thread Group 1-192,text,true,,250,231,300,300,http://localhost:3007/transaction,29,0,1
1743801842270,17,HTTP Request-1,200,OK,Thread Group 1-192,text,true,,305,121,300,300,http://localhost:3007/total,17,0,0
1743801839773,2514,HTTP Request,200,OK,Thread Group 1-268,text,true,,555,352,300,300,http://localhost:3002/total,1551,0,1
1743801839773,1551,HTTP Request-0,302,Found,Thread Group 1-268,text,true,,250,231,300,300,http://localhost:3002/transaction,1551,0,1
1743801841324,963,HTTP Request-1,200,OK,Thread Group 1-268,text,true,,305,121,300,300,http://localhost:3002/total,963,0,0
1743801839797,2490,HTTP Request,200,OK,Thread Group 1-164,text,true,,555,352,300,300,http://localhost:3002/total,1531,0,1
1743801839797,1531,HTTP Request-0,302,Found,Thread Group 1-164,text,true,,250,231,300,300,http://localhost:3002/transaction,1531,0,1
1743801841328,959,HTTP Request-1,200,OK,Thread Group 1-164,text,true,,305,121,300,300,http://localhost:3002/total,959,0,0
1743801842245,42,HTTP Request,200,OK,Thread Group 1-13,text,true,,555,352,300,300,http://localhost:3007/total,28,0,1
1743801842245,28,HTTP Request-0,302,Found,Thread Group 1-13,text,true,,250,231,300,300,http://localhost:3007/transaction,28,0,1
1743801842273,14,HTTP Request-1,200,OK,Thread Group 1-13,text,true,,305,121,300,300,http://localhost:3007/total,14,0,0
1743801840169,2119,HTTP Request,200,OK,Thread Group 1-134,text,true,,555,352,300,300,http://localhost:3002/total,1161,0,1
1743801840169,1161,HTTP Request-0,302,Found,Thread Group 1-134,text,true,,250,231,300,300,http://localhost:3002/transaction,1161,0,1
1743801841330,958,HTTP Request-1,200,OK,Thread Group 1-134,text,true,,305,121,300,300,http://localhost:3002/total,958,0,0
1743801840259,2029,HTTP Request,200,OK,Thread Group 1-230,text,true,,555,352,300,300,http://localhost:3002/total,1072,0,0
1743801840259,1072,HTTP Request-0,302,Found,Thread Group 1-230,text,true,,250,231,300,300,http://localhost:3002/transaction,1072,0,0
1743801841331,957,HTTP Request-1,200,OK,Thread Group 1-230,text,true,,305,121,300,300,http://localhost:3002/total,957,0,0
1743801842271,19,HTTP Request,200,OK,Thread Group 1-29,text,true,,555,352,300,300,http://localhost:3010/total,2,0,0
1743801842271,2,HTTP Request-0,302,Found,Thread Group 1-29,text,true,,250,231,300,300,http://localhost:3010/transaction,2,0,0
1743801842273,17,HTTP Request-1,200,OK,Thread Group 1-29,text,true,,305,121,300,300,http://localhost:3010/total,17,0,0
1743801842157,151,HTTP Request,200,OK,Thread Group 1-3,text,true,,555,352,300,300,http://localhost:3006/total,79,0,0
1743801842157,79,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,300,300,http://localhost:3006/transaction,79,0,0
1743801842236,72,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,305,121,300,300,http://localhost:3006/total,72,0,0
1743801842289,43,HTTP Request,200,OK,Thread Group 1-230,text,true,,555,352,300,300,http://localhost:3007/total,41,0,0
1743801842289,41,HTTP Request-0,302,Found,Thread Group 1-230,text,true,,250,231,300,300,http://localhost:3007/transaction,41,0,0
1743801842330,2,HTTP Request-1,200,OK,Thread Group 1-230,text,true,,305,121,300,300,http://localhost:3007/total,2,0,0
1743801842308,25,HTTP Request,200,OK,Thread Group 1-3,text,true,,555,352,300,300,http://localhost:3007/total,23,0,1
1743801842308,23,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,300,300,http://localhost:3007/transaction,23,0,1
1743801842332,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,305,121,300,300,http://localhost:3007/total,1,0,0
1743801842333,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,555,352,300,300,http://localhost:3007/total,2,0,0
1743801842333,2,HTTP Request-0,302,Found,Thread Group 1-3,text,true,,250,231,300,300,http://localhost:3007/transaction,2,0,0
1743801842335,1,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,305,121,300,300,http://localhost:3007/total,1,0,0
1743801841478,860,HTTP Request,200,OK,Thread Group 1-189,text,true,,555,352,300,300,http://localhost:3004/total,404,0,0
1743801841478,404,HTTP Request-0,302,Found,Thread Group 1-189,text,true,,250,231,300,300,http://localhost:3004/transaction,404,0,0
1743801841882,456,HTTP Request-1,200,OK,Thread Group 1-189,text,true,,305,121,300,300,http://localhost:3004/total,456,0,0
1743801841479,859,HTTP Request,200,OK,Thread Group 1-9,text,true,,555,352,300,300,http://localhost:3004/total,407,0,0
1743801841479,407,HTTP Request-0,302,Found,Thread Group 1-9,text,true,,250,231,300,300,http://localhost:3004/transaction,407,0,0
1743801841886,452,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,305,121,300,300,http://localhost:3004/total,452,0,0
1743801841115,1224,HTTP Request,200,OK,Thread Group 1-212,text,true,,555,352,300,300,http://localhost:3004/total,778,0,0
1743801841115,778,HTTP Request-0,302,Found,Thread Group 1-212,text,true,,250,231,300,300,http://localhost:3004/transaction,778,0,0
1743801841894,445,HTTP Request-1,200,OK,Thread Group 1-212,text,true,,305,121,300,300,http://localhost:3004/total,445,0,0
1743801841252,1087,HTTP Request,200,OK,Thread Group 1-36,text,true,,555,352,300,300,http://localhost:3004/total,651,0,0
1743801841252,651,HTTP Request-0,302,Found,Thread Group 1-36,text,true,,250,231,300,300,http://localhost:3004/transaction,651,0,0
1743801841903,436,HTTP Request-1,200,OK,Thread Group 1-36,text,true,,305,121,300,300,http://localhost:3004/total,436,0,0
1743801840674,1665,HTTP Request,200,OK,Thread Group 1-47,text,true,,555,352,300,300,http://localhost:3004/total,1231,0,1
1743801840674,1231,HTTP Request-0,302,Found,Thread Group 1-47,text,true,,250,231,300,300,http://localhost:3004/transaction,1231,0,1
1743801841905,434,HTTP Request-1,200,OK,Thread Group 1-47,text,true,,305,121,300,300,http://localhost:3004/total,434,0,0
1743801842244,113,HTTP Request,200,OK,Thread Group 1-168,text,true,,555,352,300,300,http://localhost:3006/total,66,0,0
1743801842244,66,HTTP Request-0,302,Found,Thread Group 1-168,text,true,,250,231,300,300,http://localhost:3006/transaction,66,0,0
1743801842310,47,HTTP Request-1,200,OK,Thread Group 1-168,text,true,,305,121,300,300,http://localhost:3006/total,47,0,0
1743801840518,1862,HTTP Request,200,OK,Thread Group 1-271,text,true,,556,352,300,300,http://localhost:3008/total,1102,0,0
1743801840518,1102,HTTP Request-0,302,Found,Thread Group 1-271,text,true,,250,231,300,300,http://localhost:3008/transaction,1102,0,0
1743801841620,760,HTTP Request-1,200,OK,Thread Group 1-271,text,true,,306,121,300,300,http://localhost:3008/total,760,0,0
1743801840519,1861,HTTP Request,200,OK,Thread Group 1-278,text,true,,556,352,300,300,http://localhost:3008/total,1102,0,0
1743801840519,1102,HTTP Request-0,302,Found,Thread Group 1-278,text,true,,250,231,300,300,http://localhost:3008/transaction,1102,0,0
1743801841621,759,HTTP Request-1,200,OK,Thread Group 1-278,text,true,,306,121,300,300,http://localhost:3008/total,759,0,0
1743801840520,1862,HTTP Request,200,OK,Thread Group 1-90,text,true,,556,352,300,300,http://localhost:3008/total,1127,0,0
1743801840520,1127,HTTP Request-0,302,Found,Thread Group 1-90,text,true,,250,231,300,300,http://localhost:3008/transaction,1127,0,0
1743801841647,735,HTTP Request-1,200,OK,Thread Group 1-90,text,true,,306,121,300,300,http://localhost:3008/total,735,0,0
1743801839770,2613,HTTP Request,200,OK,Thread Group 1-154,text,true,,556,352,300,300,http://localhost:3008/total,1886,0,0
1743801839770,1886,HTTP Request-0,302,Found,Thread Group 1-154,text,true,,250,231,300,300,http://localhost:3008/transaction,1886,0,0
1743801841656,727,HTTP Request-1,200,OK,Thread Group 1-154,text,true,,306,121,300,300,http://localhost:3008/total,727,0,0
1743801840249,2139,HTTP Request,200,OK,Thread Group 1-128,text,true,,556,352,300,300,http://localhost:3008/total,1408,0,0
1743801840249,1408,HTTP Request-0,302,Found,Thread Group 1-128,text,true,,250,231,300,300,http://localhost:3008/transaction,1408,0,0
1743801841658,730,HTTP Request-1,200,OK,Thread Group 1-128,text,true,,306,121,300,300,http://localhost:3008/total,730,0,0
1743801840505,1898,HTTP Request,200,OK,Thread Group 1-48,text,true,,556,352,300,300,http://localhost:3008/total,1168,0,0
1743801840505,1168,HTTP Request-0,302,Found,Thread Group 1-48,text,true,,250,231,300,300,http://localhost:3008/transaction,1168,0,0
1743801841673,730,HTTP Request-1,200,OK,Thread Group 1-48,text,true,,306,121,300,300,http://localhost:3008/total,730,0,0
1743801839221,3183,HTTP Request,200,OK,Thread Group 1-279,text,true,,556,352,300,300,http://localhost:3008/total,2455,0,1
1743801839221,2455,HTTP Request-0,302,Found,Thread Group 1-279,text,true,,250,231,300,300,http://localhost:3008/transaction,2455,0,1
