timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743783056220,805,HTTP Request-1,200,OK,Thread Group 1-284,text,true,,306,121,300,300,http://localhost:3005/total,805,0,0
1743783057021,5,HTTP Request,200,OK,Thread Group 1-214,text,true,,556,352,300,300,http://localhost:3001/total,4,0,1
1743783057021,4,HTTP Request-0,302,Found,Thread Group 1-214,text,true,,250,231,300,300,http://localhost:3001/transaction,4,0,1
1743783057025,1,HTTP Request-1,200,OK,Thread Group 1-214,text,true,,306,121,300,300,http://localhost:3001/total,1,0,0
1743783057024,15,HTTP Request,200,OK,Thread Group 1-258,text,true,,556,352,300,300,http://localhost:3007/total,15,0,0
1743783057024,15,HTTP Request-0,302,Found,Thread Group 1-258,text,true,,250,231,300,300,http://localhost:3007/transaction,15,0,0
1743783057039,0,HTTP Request-1,200,OK,Thread Group 1-258,text,true,,306,121,300,300,http://localhost:3007/total,0,0,0
1743783055757,1289,HTTP Request,200,OK,Thread Group 1-224,text,true,,556,352,300,300,http://localhost:3008/total,600,0,1
1743783055757,600,HTTP Request-0,302,Found,Thread Group 1-224,text,true,,250,231,300,300,http://localhost:3008/transaction,600,0,1
1743783056357,689,HTTP Request-1,200,OK,Thread Group 1-224,text,true,,306,121,300,300,http://localhost:3008/total,689,0,0
1743783055759,1287,HTTP Request,200,OK,Thread Group 1-210,text,true,,556,352,300,300,http://localhost:3008/total,600,0,0
1743783055759,600,HTTP Request-0,302,Found,Thread Group 1-210,text,true,,250,231,300,300,http://localhost:3008/transaction,600,0,0
1743783056359,687,HTTP Request-1,200,OK,Thread Group 1-210,text,true,,306,121,300,300,http://localhost:3008/total,687,0,0
1743783055851,1196,HTTP Request,200,OK,Thread Group 1-271,text,true,,556,352,300,300,http://localhost:3008/total,519,0,1
1743783055851,519,HTTP Request-0,302,Found,Thread Group 1-271,text,true,,250,231,300,300,http://localhost:3008/transaction,519,0,1
1743783056370,677,HTTP Request-1,200,OK,Thread Group 1-271,text,true,,306,121,300,300,http://localhost:3008/total,677,0,0
1743783055557,1490,HTTP Request,200,OK,Thread Group 1-286,text,true,,556,352,300,300,http://localhost:3008/total,599,0,1
1743783055557,599,HTTP Request-0,302,Found,Thread Group 1-286,text,true,,250,231,300,300,http://localhost:3008/transaction,599,0,1
1743783056156,891,HTTP Request-1,200,OK,Thread Group 1-286,text,true,,306,121,300,300,http://localhost:3008/total,891,0,0
1743783057046,3,HTTP Request,200,OK,Thread Group 1-210,text,true,,556,352,300,300,http://localhost:3007/total,3,0,1
1743783057046,3,HTTP Request-0,302,Found,Thread Group 1-210,text,true,,250,231,300,300,http://localhost:3007/transaction,3,0,1
1743783057049,0,HTTP Request-1,200,OK,Thread Group 1-210,text,true,,306,121,300,300,http://localhost:3007/total,0,0,0
1743783056832,220,HTTP Request,200,OK,Thread Group 1-227,text,true,,556,352,300,300,http://localhost:3003/total,144,0,0
1743783056832,144,HTTP Request-0,302,Found,Thread Group 1-227,text,true,,250,231,300,300,http://localhost:3003/transaction,144,0,0
1743783056976,76,HTTP Request-1,200,OK,Thread Group 1-227,text,true,,306,121,300,300,http://localhost:3003/total,76,0,0
1743783056770,284,HTTP Request,200,OK,Thread Group 1-47,text,true,,556,352,300,300,http://localhost:3003/total,209,0,0
1743783056770,209,HTTP Request-0,302,Found,Thread Group 1-47,text,true,,250,231,300,300,http://localhost:3003/transaction,209,0,0
1743783056980,74,HTTP Request-1,200,OK,Thread Group 1-47,text,true,,306,121,300,300,http://localhost:3003/total,74,0,0
1743783056432,622,HTTP Request,200,OK,Thread Group 1-67,text,true,,556,352,300,300,http://localhost:3003/total,425,0,1
1743783056432,425,HTTP Request-0,302,Found,Thread Group 1-67,text,true,,250,231,300,300,http://localhost:3003/transaction,425,0,1
1743783056857,197,HTTP Request-1,200,OK,Thread Group 1-67,text,true,,306,121,300,300,http://localhost:3003/total,197,0,0
1743783057054,47,HTTP Request,200,OK,Thread Group 1-47,text,true,,556,352,300,300,http://localhost:3007/total,15,0,0
1743783057054,15,HTTP Request-0,302,Found,Thread Group 1-47,text,true,,250,231,300,300,http://localhost:3007/transaction,15,0,0
1743783057069,32,HTTP Request-1,200,OK,Thread Group 1-47,text,true,,306,121,300,300,http://localhost:3007/total,32,0,0
1743783057039,68,HTTP Request,200,OK,Thread Group 1-258,text,true,,556,352,300,300,http://localhost:3001/total,31,0,0
1743783057039,31,HTTP Request-0,302,Found,Thread Group 1-258,text,true,,250,231,300,300,http://localhost:3001/transaction,31,0,0
1743783057070,37,HTTP Request-1,200,OK,Thread Group 1-258,text,true,,306,121,300,300,http://localhost:3001/total,37,0,0
1743783057046,78,HTTP Request,200,OK,Thread Group 1-224,text,true,,556,352,300,300,http://localhost:3001/total,35,0,0
1743783057046,35,HTTP Request-0,302,Found,Thread Group 1-224,text,true,,250,231,300,300,http://localhost:3001/transaction,35,0,0
1743783057081,43,HTTP Request-1,200,OK,Thread Group 1-224,text,true,,306,121,300,300,http://localhost:3001/total,43,0,0
1743783052524,4602,HTTP Request,200,OK,Thread Group 1-77,text,true,,556,352,300,300,http://localhost:3002/total,2317,0,0
1743783052524,2317,HTTP Request-0,302,Found,Thread Group 1-77,text,true,,250,231,300,300,http://localhost:3002/transaction,2317,0,0
1743783054841,2285,HTTP Request-1,200,OK,Thread Group 1-77,text,true,,306,121,300,300,http://localhost:3002/total,2285,0,0
1743783052524,4602,HTTP Request,200,OK,Thread Group 1-203,text,true,,556,352,300,300,http://localhost:3002/total,2319,0,0
1743783052524,2319,HTTP Request-0,302,Found,Thread Group 1-203,text,true,,250,231,300,300,http://localhost:3002/transaction,2319,0,0
1743783054843,2283,HTTP Request-1,200,OK,Thread Group 1-203,text,true,,306,121,300,300,http://localhost:3002/total,2283,0,0
1743783052526,4601,HTTP Request,200,OK,Thread Group 1-276,text,true,,556,352,300,300,http://localhost:3002/total,2324,0,0
1743783052526,2324,HTTP Request-0,302,Found,Thread Group 1-276,text,true,,250,231,300,300,http://localhost:3002/transaction,2324,0,0
1743783054850,2277,HTTP Request-1,200,OK,Thread Group 1-276,text,true,,306,121,300,300,http://localhost:3002/total,2277,0,0
1743783050165,6966,HTTP Request,200,OK,Thread Group 1-82,text,true,,556,352,300,300,http://localhost:3002/total,4726,0,0
1743783050165,4726,HTTP Request-0,302,Found,Thread Group 1-82,text,true,,250,231,300,300,http://localhost:3002/transaction,4726,0,0
1743783054891,2240,HTTP Request-1,200,OK,Thread Group 1-82,text,true,,306,121,300,300,http://localhost:3002/total,2240,0,0
1743783051554,5577,HTTP Request,200,OK,Thread Group 1-120,text,true,,556,352,300,300,http://localhost:3002/total,3341,0,0
1743783051554,3341,HTTP Request-0,302,Found,Thread Group 1-120,text,true,,250,231,300,300,http://localhost:3002/transaction,3341,0,0
1743783054895,2236,HTTP Request-1,200,OK,Thread Group 1-120,text,true,,306,121,300,300,http://localhost:3002/total,2236,0,0
1743783051768,5364,HTTP Request,200,OK,Thread Group 1-251,text,true,,556,352,300,300,http://localhost:3002/total,3130,0,0
1743783051768,3130,HTTP Request-0,302,Found,Thread Group 1-251,text,true,,250,231,300,300,http://localhost:3002/transaction,3130,0,0
1743783054898,2234,HTTP Request-1,200,OK,Thread Group 1-251,text,true,,306,121,300,300,http://localhost:3002/total,2234,0,0
1743783051910,5223,HTTP Request,200,OK,Thread Group 1-126,text,true,,556,352,300,300,http://localhost:3002/total,2990,0,0
1743783051910,2990,HTTP Request-0,302,Found,Thread Group 1-126,text,true,,250,231,300,300,http://localhost:3002/transaction,2990,0,0
1743783054900,2233,HTTP Request-1,200,OK,Thread Group 1-126,text,true,,306,121,300,300,http://localhost:3002/total,2233,0,0
1743783052080,5054,HTTP Request,200,OK,Thread Group 1-122,text,true,,556,352,300,300,http://localhost:3002/total,2822,0,0
1743783052080,2822,HTTP Request-0,302,Found,Thread Group 1-122,text,true,,250,231,300,300,http://localhost:3002/transaction,2822,0,0
1743783054902,2232,HTTP Request-1,200,OK,Thread Group 1-122,text,true,,306,121,300,300,http://localhost:3002/total,2232,0,0
1743783052086,5049,HTTP Request,200,OK,Thread Group 1-132,text,true,,556,352,300,300,http://localhost:3002/total,2818,0,0
1743783052086,2818,HTTP Request-0,302,Found,Thread Group 1-132,text,true,,250,231,300,300,http://localhost:3002/transaction,2818,0,0
1743783054904,2231,HTTP Request-1,200,OK,Thread Group 1-132,text,true,,306,121,300,300,http://localhost:3002/total,2231,0,0
1743783052535,4601,HTTP Request,200,OK,Thread Group 1-201,text,true,,556,352,300,300,http://localhost:3002/total,2371,0,0
1743783052535,2371,HTTP Request-0,302,Found,Thread Group 1-201,text,true,,250,231,300,300,http://localhost:3002/transaction,2371,0,0
1743783054906,2230,HTTP Request-1,200,OK,Thread Group 1-201,text,true,,306,121,300,300,http://localhost:3002/total,2230,0,0
1743783047098,10038,HTTP Request,200,OK,Thread Group 1-192,text,true,,556,352,300,300,http://localhost:3002/total,7809,0,1
1743783047098,7809,HTTP Request-0,302,Found,Thread Group 1-192,text,true,,250,231,300,300,http://localhost:3002/transaction,7809,0,1
1743783054908,2228,HTTP Request-1,200,OK,Thread Group 1-192,text,true,,306,121,300,300,http://localhost:3002/total,2228,0,0
1743783047135,10001,HTTP Request,200,OK,Thread Group 1-59,text,true,,556,352,300,300,http://localhost:3002/total,7773,0,1
1743783047135,7773,HTTP Request-0,302,Found,Thread Group 1-59,text,true,,250,231,300,300,http://localhost:3002/transaction,7773,0,1
1743783054909,2227,HTTP Request-1,200,OK,Thread Group 1-59,text,true,,306,121,300,300,http://localhost:3002/total,2227,0,0
1743783047243,9894,HTTP Request,200,OK,Thread Group 1-228,text,true,,556,352,300,300,http://localhost:3002/total,7667,0,1
1743783047243,7667,HTTP Request-0,302,Found,Thread Group 1-228,text,true,,250,231,300,300,http://localhost:3002/transaction,7667,0,1
1743783054911,2226,HTTP Request-1,200,OK,Thread Group 1-228,text,true,,306,121,300,300,http://localhost:3002/total,2226,0,0
1743783047459,9679,HTTP Request,200,OK,Thread Group 1-86,text,true,,556,352,300,300,http://localhost:3002/total,7452,0,0
1743783047459,7452,HTTP Request-0,302,Found,Thread Group 1-86,text,true,,250,231,300,300,http://localhost:3002/transaction,7452,0,0
1743783054912,2226,HTTP Request-1,200,OK,Thread Group 1-86,text,true,,306,121,300,300,http://localhost:3002/total,2226,0,0
1743783047573,9565,HTTP Request,200,OK,Thread Group 1-148,text,true,,556,352,300,300,http://localhost:3002/total,7339,0,0
1743783047573,7339,HTTP Request-0,302,Found,Thread Group 1-148,text,true,,250,231,300,300,http://localhost:3002/transaction,7339,0,0
1743783054913,2225,HTTP Request-1,200,OK,Thread Group 1-148,text,true,,306,121,300,300,http://localhost:3002/total,2225,0,0
1743783047993,9146,HTTP Request,200,OK,Thread Group 1-138,text,true,,556,352,300,300,http://localhost:3002/total,6921,0,0
1743783047993,6921,HTTP Request-0,302,Found,Thread Group 1-138,text,true,,250,231,300,300,http://localhost:3002/transaction,6921,0,0
1743783054915,2224,HTTP Request-1,200,OK,Thread Group 1-138,text,true,,306,121,300,300,http://localhost:3002/total,2224,0,0
1743783048153,8986,HTTP Request,200,OK,Thread Group 1-213,text,true,,556,352,300,300,http://localhost:3002/total,6780,0,0
1743783048153,6780,HTTP Request-0,302,Found,Thread Group 1-213,text,true,,250,231,300,300,http://localhost:3002/transaction,6780,0,0
1743783054934,2205,HTTP Request-1,200,OK,Thread Group 1-213,text,true,,306,121,300,300,http://localhost:3002/total,2205,0,0
1743783048167,8972,HTTP Request,200,OK,Thread Group 1-93,text,true,,556,352,300,300,http://localhost:3002/total,6769,0,1
1743783048167,6769,HTTP Request-0,302,Found,Thread Group 1-93,text,true,,250,231,300,300,http://localhost:3002/transaction,6769,0,1
1743783054937,2202,HTTP Request-1,200,OK,Thread Group 1-93,text,true,,306,121,300,300,http://localhost:3002/total,2202,0,0
1743783048189,8951,HTTP Request,200,OK,Thread Group 1-15,text,true,,556,352,300,300,http://localhost:3002/total,6749,0,1
1743783048189,6749,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,250,231,300,300,http://localhost:3002/transaction,6749,0,1
1743783054939,2201,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,306,121,300,300,http://localhost:3002/total,2201,0,0
1743783048232,8908,HTTP Request,200,OK,Thread Group 1-81,text,true,,556,352,300,300,http://localhost:3002/total,6708,0,1
1743783048232,6708,HTTP Request-0,302,Found,Thread Group 1-81,text,true,,250,231,300,300,http://localhost:3002/transaction,6708,0,1
1743783054941,2199,HTTP Request-1,200,OK,Thread Group 1-81,text,true,,306,121,300,300,http://localhost:3002/total,2199,0,0
1743783048425,8715,HTTP Request,200,OK,Thread Group 1-273,text,true,,556,352,300,300,http://localhost:3002/total,6516,0,0
1743783048425,6516,HTTP Request-0,302,Found,Thread Group 1-273,text,true,,250,231,300,300,http://localhost:3002/transaction,6516,0,0
1743783054942,2198,HTTP Request-1,200,OK,Thread Group 1-273,text,true,,306,121,300,300,http://localhost:3002/total,2198,0,0
1743783048645,8496,HTTP Request,200,OK,Thread Group 1-268,text,true,,556,352,300,300,http://localhost:3002/total,6297,0,0
1743783048645,6297,HTTP Request-0,302,Found,Thread Group 1-268,text,true,,250,231,300,300,http://localhost:3002/transaction,6297,0,0
1743783054943,2198,HTTP Request-1,200,OK,Thread Group 1-268,text,true,,306,121,300,300,http://localhost:3002/total,2198,0,0
1743783048712,8429,HTTP Request,200,OK,Thread Group 1-217,text,true,,556,352,300,300,http://localhost:3002/total,6232,0,1
1743783048712,6232,HTTP Request-0,302,Found,Thread Group 1-217,text,true,,250,231,300,300,http://localhost:3002/transaction,6232,0,1
1743783054945,2196,HTTP Request-1,200,OK,Thread Group 1-217,text,true,,306,121,300,300,http://localhost:3002/total,2196,0,0
1743783048905,8236,HTTP Request,200,OK,Thread Group 1-173,text,true,,556,352,300,300,http://localhost:3002/total,6040,0,1
1743783048905,6040,HTTP Request-0,302,Found,Thread Group 1-173,text,true,,250,231,300,300,http://localhost:3002/transaction,6040,0,1
1743783054946,2195,HTTP Request-1,200,OK,Thread Group 1-173,text,true,,306,121,300,300,http://localhost:3002/total,2195,0,0
1743783048987,8155,HTTP Request,200,OK,Thread Group 1-229,text,true,,556,352,300,300,http://localhost:3002/total,5964,0,0
1743783048987,5964,HTTP Request-0,302,Found,Thread Group 1-229,text,true,,250,231,300,300,http://localhost:3002/transaction,5964,0,0
1743783054952,2190,HTTP Request-1,200,OK,Thread Group 1-229,text,true,,306,121,300,300,http://localhost:3002/total,2190,0,0
1743783049024,8118,HTTP Request,200,OK,Thread Group 1-300,text,true,,556,352,300,300,http://localhost:3002/total,5929,0,0
1743783049024,5929,HTTP Request-0,302,Found,Thread Group 1-300,text,true,,250,231,300,300,http://localhost:3002/transaction,5929,0,0
1743783054954,2188,HTTP Request-1,200,OK,Thread Group 1-300,text,true,,306,121,300,300,http://localhost:3002/total,2188,0,0
1743783049139,8003,HTTP Request,200,OK,Thread Group 1-215,text,true,,556,352,300,300,http://localhost:3002/total,5815,0,1
1743783049139,5815,HTTP Request-0,302,Found,Thread Group 1-215,text,true,,250,231,300,300,http://localhost:3002/transaction,5815,0,1
1743783054955,2187,HTTP Request-1,200,OK,Thread Group 1-215,text,true,,306,121,300,300,http://localhost:3002/total,2187,0,0
1743783049197,7946,HTTP Request,200,OK,Thread Group 1-188,text,true,,556,352,300,300,http://localhost:3002/total,5759,0,0
1743783049197,5759,HTTP Request-0,302,Found,Thread Group 1-188,text,true,,250,231,300,300,http://localhost:3002/transaction,5759,0,0
1743783054957,2186,HTTP Request-1,200,OK,Thread Group 1-188,text,true,,306,121,300,300,http://localhost:3002/total,2186,0,0
1743783049255,7888,HTTP Request,200,OK,Thread Group 1-105,text,true,,556,352,300,300,http://localhost:3002/total,5703,0,1
1743783049255,5703,HTTP Request-0,302,Found,Thread Group 1-105,text,true,,250,231,300,300,http://localhost:3002/transaction,5703,0,1
1743783054958,2185,HTTP Request-1,200,OK,Thread Group 1-105,text,true,,306,121,300,300,http://localhost:3002/total,2185,0,0
1743783049425,7718,HTTP Request,200,OK,Thread Group 1-5,text,true,,556,352,300,300,http://localhost:3002/total,5535,0,0
1743783049425,5535,HTTP Request-0,302,Found,Thread Group 1-5,text,true,,250,231,300,300,http://localhost:3002/transaction,5535,0,0
1743783054960,2183,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,306,121,300,300,http://localhost:3002/total,2183,0,0
1743783057136,26,HTTP Request,200,OK,Thread Group 1-192,text,true,,556,352,300,300,http://localhost:3007/total,16,0,1
1743783057136,16,HTTP Request-0,302,Found,Thread Group 1-192,text,true,,250,231,300,300,http://localhost:3007/transaction,16,0,1
1743783057152,10,HTTP Request-1,200,OK,Thread Group 1-192,text,true,,306,121,300,300,http://localhost:3007/total,10,0,0
1743783057138,24,HTTP Request,200,OK,Thread Group 1-148,text,true,,556,352,300,300,http://localhost:3007/total,15,0,1
1743783057138,15,HTTP Request-0,302,Found,Thread Group 1-148,text,true,,250,231,300,300,http://localhost:3007/transaction,15,0,1
1743783057153,9,HTTP Request-1,200,OK,Thread Group 1-148,text,true,,306,121,300,300,http://localhost:3007/total,9,0,0
1743783057140,24,HTTP Request,200,OK,Thread Group 1-15,text,true,,556,352,300,300,http://localhost:3007/total,18,0,0
1743783057140,18,HTTP Request-0,302,Found,Thread Group 1-15,text,true,,250,231,300,300,http://localhost:3007/transaction,18,0,0
1743783057158,6,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,306,121,300,300,http://localhost:3007/total,6,0,0
1743783057143,21,HTTP Request,200,OK,Thread Group 1-215,text,true,,556,352,300,300,http://localhost:3007/total,17,0,0
1743783057143,17,HTTP Request-0,302,Found,Thread Group 1-215,text,true,,250,231,300,300,http://localhost:3007/transaction,17,0,0
1743783057160,4,HTTP Request-1,200,OK,Thread Group 1-215,text,true,,306,121,300,300,http://localhost:3007/total,4,0,0
1743783057143,22,HTTP Request,200,OK,Thread Group 1-188,text,true,,556,352,300,300,http://localhost:3007/total,18,0,0
1743783057143,18,HTTP Request-0,302,Found,Thread Group 1-188,text,true,,250,231,300,300,http://localhost:3007/transaction,18,0,0
1743783057161,4,HTTP Request-1,200,OK,Thread Group 1-188,text,true,,306,121,300,300,http://localhost:3007/total,4,0,0
1743783057131,34,HTTP Request,200,OK,Thread Group 1-82,text,true,,556,352,300,300,http://localhost:3007/total,19,0,1
1743783057131,19,HTTP Request-0,302,Found,Thread Group 1-82,text,true,,250,231,300,300,http://localhost:3007/transaction,19,0,1
1743783057150,15,HTTP Request-1,200,OK,Thread Group 1-82,text,true,,306,121,300,300,http://localhost:3007/total,15,0,0
1743783049428,7738,HTTP Request,200,OK,Thread Group 1-107,text,true,,556,352,300,300,http://localhost:3002/total,5533,0,1
1743783049428,5533,HTTP Request-0,302,Found,Thread Group 1-107,text,true,,250,231,300,300,http://localhost:3002/transaction,5533,0,1
1743783054961,2205,HTTP Request-1,200,OK,Thread Group 1-107,text,true,,306,121,300,300,http://localhost:3002/total,2205,0,0
1743783049428,7739,HTTP Request,200,OK,Thread Group 1-125,text,true,,556,352,300,300,http://localhost:3002/total,5541,0,1
1743783049428,5541,HTTP Request-0,302,Found,Thread Group 1-125,text,true,,250,231,300,300,http://localhost:3002/transaction,5541,0,1
1743783054969,2198,HTTP Request-1,200,OK,Thread Group 1-125,text,true,,306,121,300,300,http://localhost:3002/total,2198,0,0
1743783057163,5,HTTP Request,200,OK,Thread Group 1-148,text,true,,556,352,300,300,http://localhost:3007/total,4,0,0
1743783057163,4,HTTP Request-0,302,Found,Thread Group 1-148,text,true,,250,231,300,300,http://localhost:3007/transaction,4,0,0
1743783057167,1,HTTP Request-1,200,OK,Thread Group 1-148,text,true,,306,121,300,300,http://localhost:3007/total,1,0,0
1743783049429,7739,HTTP Request,200,OK,Thread Group 1-133,text,true,,556,352,300,300,http://localhost:3002/total,5542,0,1
1743783049429,5542,HTTP Request-0,302,Found,Thread Group 1-133,text,true,,250,231,300,300,http://localhost:3002/transaction,5542,0,1
1743783054971,2197,HTTP Request-1,200,OK,Thread Group 1-133,text,true,,306,121,300,300,http://localhost:3002/total,2197,0,0
1743783049591,7578,HTTP Request,200,OK,Thread Group 1-221,text,true,,556,352,300,300,http://localhost:3002/total,5383,0,0
1743783049591,5383,HTTP Request-0,302,Found,Thread Group 1-221,text,true,,250,231,300,300,http://localhost:3002/transaction,5383,0,0
1743783054974,2195,HTTP Request-1,200,OK,Thread Group 1-221,text,true,,306,121,300,300,http://localhost:3002/total,2195,0,0
1743783049729,7441,HTTP Request,200,OK,Thread Group 1-282,text,true,,556,352,300,300,http://localhost:3002/total,5247,0,0
1743783049729,5247,HTTP Request-0,302,Found,Thread Group 1-282,text,true,,250,231,300,300,http://localhost:3002/transaction,5247,0,0
1743783054976,2194,HTTP Request-1,200,OK,Thread Group 1-282,text,true,,306,121,300,300,http://localhost:3002/total,2194,0,0
1743783049758,7413,HTTP Request,200,OK,Thread Group 1-205,text,true,,556,352,300,300,http://localhost:3002/total,5219,0,1
1743783049758,5219,HTTP Request-0,302,Found,Thread Group 1-205,text,true,,250,231,300,300,http://localhost:3002/transaction,5219,0,1
1743783054977,2194,HTTP Request-1,200,OK,Thread Group 1-205,text,true,,306,121,300,300,http://localhost:3002/total,2194,0,0
1743783049797,7375,HTTP Request,200,OK,Thread Group 1-75,text,true,,556,352,300,300,http://localhost:3002/total,5182,0,0
1743783049797,5182,HTTP Request-0,302,Found,Thread Group 1-75,text,true,,250,231,300,300,http://localhost:3002/transaction,5182,0,0
1743783054979,2193,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,306,121,300,300,http://localhost:3002/total,2193,0,0
1743783049826,7346,HTTP Request,200,OK,Thread Group 1-110,text,true,,556,352,300,300,http://localhost:3002/total,5161,0,1
1743783049826,5161,HTTP Request-0,302,Found,Thread Group 1-110,text,true,,250,231,300,300,http://localhost:3002/transaction,5161,0,1
1743783054987,2185,HTTP Request-1,200,OK,Thread Group 1-110,text,true,,306,121,300,300,http://localhost:3002/total,2185,0,0
1743783056977,206,HTTP Request,200,OK,Thread Group 1-207,text,true,,556,352,300,300,http://localhost:3003/total,76,0,0
1743783056977,76,HTTP Request-0,302,Found,Thread Group 1-207,text,true,,250,231,300,300,http://localhost:3003/transaction,76,0,0
1743783057053,130,HTTP Request-1,200,OK,Thread Group 1-207,text,true,,306,121,300,300,http://localhost:3003/total,130,0,0
1743783056051,1140,HTTP Request,200,OK,Thread Group 1-22,text,true,,556,352,300,300,http://localhost:3006/total,208,0,0
1743783056051,208,HTTP Request-0,302,Found,Thread Group 1-22,text,true,,250,231,300,300,http://localhost:3006/transaction,208,0,0
1743783056259,932,HTTP Request-1,200,OK,Thread Group 1-22,text,true,,306,121,300,300,http://localhost:3006/total,932,0,0
1743783056053,1139,HTTP Request,200,OK,Thread Group 1-68,text,true,,556,352,300,300,http://localhost:3006/total,208,0,0
1743783056053,208,HTTP Request-0,302,Found,Thread Group 1-68,text,true,,250,231,300,300,http://localhost:3006/transaction,208,0,0
1743783056261,931,HTTP Request-1,200,OK,Thread Group 1-68,text,true,,306,121,300,300,http://localhost:3006/total,931,0,0
1743783056056,1136,HTTP Request,200,OK,Thread Group 1-298,text,true,,556,352,300,300,http://localhost:3006/total,206,0,0
1743783056056,206,HTTP Request-0,302,Found,Thread Group 1-298,text,true,,250,231,300,300,http://localhost:3006/transaction,206,0,0
1743783056262,930,HTTP Request-1,200,OK,Thread Group 1-298,text,true,,306,121,300,300,http://localhost:3006/total,930,0,0
1743783056058,1135,HTTP Request,200,OK,Thread Group 1-24,text,true,,556,352,300,300,http://localhost:3006/total,206,0,0
1743783056058,206,HTTP Request-0,302,Found,Thread Group 1-24,text,true,,250,231,300,300,http://localhost:3006/transaction,206,0,0
1743783056264,929,HTTP Request-1,200,OK,Thread Group 1-24,text,true,,306,121,300,300,http://localhost:3006/total,929,0,0
1743783055939,1256,HTTP Request,200,OK,Thread Group 1-185,text,true,,556,352,300,300,http://localhost:3006/total,327,0,0
1743783055939,327,HTTP Request-0,302,Found,Thread Group 1-185,text,true,,250,231,300,300,http://localhost:3006/transaction,327,0,0
1743783056267,928,HTTP Request-1,200,OK,Thread Group 1-185,text,true,,306,121,300,300,http://localhost:3006/total,928,0,0
1743783055424,1772,HTTP Request,200,OK,Thread Group 1-117,text,true,,556,352,300,300,http://localhost:3006/total,844,0,0
1743783055424,844,HTTP Request-0,302,Found,Thread Group 1-117,text,true,,250,231,300,300,http://localhost:3006/transaction,844,0,0
1743783056268,928,HTTP Request-1,200,OK,Thread Group 1-117,text,true,,306,121,300,300,http://localhost:3006/total,928,0,0
1743783055425,1772,HTTP Request,200,OK,Thread Group 1-272,text,true,,556,352,300,300,http://localhost:3006/total,845,0,0
1743783055425,845,HTTP Request-0,302,Found,Thread Group 1-272,text,true,,250,231,300,300,http://localhost:3006/transaction,845,0,0
1743783056270,927,HTTP Request-1,200,OK,Thread Group 1-272,text,true,,306,121,300,300,http://localhost:3006/total,927,0,0
1743783055462,1741,HTTP Request,200,OK,Thread Group 1-73,text,true,,556,352,300,300,http://localhost:3006/total,810,0,1
1743783055462,810,HTTP Request-0,302,Found,Thread Group 1-73,text,true,,250,231,300,300,http://localhost:3006/transaction,810,0,1
1743783056272,931,HTTP Request-1,200,OK,Thread Group 1-73,text,true,,306,121,300,300,http://localhost:3006/total,931,0,0
1743783055474,1731,HTTP Request,200,OK,Thread Group 1-6,text,true,,556,352,300,300,http://localhost:3006/total,799,0,0
1743783055474,799,HTTP Request-0,302,Found,Thread Group 1-6,text,true,,250,231,300,300,http://localhost:3006/transaction,799,0,0
1743783056274,931,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,306,121,300,300,http://localhost:3006/total,931,0,0
1743783055486,1719,HTTP Request,200,OK,Thread Group 1-129,text,true,,556,352,300,300,http://localhost:3006/total,791,0,0
1743783055486,791,HTTP Request-0,302,Found,Thread Group 1-129,text,true,,250,231,300,300,http://localhost:3006/transaction,791,0,0
1743783056277,928,HTTP Request-1,200,OK,Thread Group 1-129,text,true,,306,121,300,300,http://localhost:3006/total,928,0,0
1743783055486,1720,HTTP Request,200,OK,Thread Group 1-112,text,true,,556,352,300,300,http://localhost:3006/total,793,0,1
1743783055486,793,HTTP Request-0,302,Found,Thread Group 1-112,text,true,,250,231,300,300,http://localhost:3006/transaction,793,0,1
1743783056279,927,HTTP Request-1,200,OK,Thread Group 1-112,text,true,,306,121,300,300,http://localhost:3006/total,927,0,0
1743783055495,1711,HTTP Request,200,OK,Thread Group 1-177,text,true,,556,352,300,300,http://localhost:3006/total,785,0,1
1743783055495,785,HTTP Request-0,302,Found,Thread Group 1-177,text,true,,250,231,300,300,http://localhost:3006/transaction,785,0,1
1743783056280,926,HTTP Request-1,200,OK,Thread Group 1-177,text,true,,306,121,300,300,http://localhost:3006/total,926,0,0
1743783055496,1711,HTTP Request,200,OK,Thread Group 1-290,text,true,,556,352,300,300,http://localhost:3006/total,788,0,1
1743783055496,788,HTTP Request-0,302,Found,Thread Group 1-290,text,true,,250,231,300,300,http://localhost:3006/transaction,788,0,1
1743783056284,923,HTTP Request-1,200,OK,Thread Group 1-290,text,true,,306,121,300,300,http://localhost:3006/total,923,0,0
1743783055676,1532,HTTP Request,200,OK,Thread Group 1-196,text,true,,556,352,300,300,http://localhost:3006/total,610,0,1
1743783055676,610,HTTP Request-0,302,Found,Thread Group 1-196,text,true,,250,231,300,300,http://localhost:3006/transaction,610,0,1
1743783056286,922,HTTP Request-1,200,OK,Thread Group 1-196,text,true,,306,121,300,300,http://localhost:3006/total,922,0,0
